place_id,name,lat,lon,population
0,Yaounde,3.8151,11.5378,3044
1,Yaounde area 1,3.8552,11.383,16258
2,Yaounde area 2,3.9068,11.4275,8684
3,Douala,4.0475,9.6563,10940
4,Douala area 1,3.8229,9.7131,1978
5,Douala area 2,3.8989,9.7398,8167
6,Garoua,9.2364,13.096,6419
7,Garoua area 1,9.2437,13.2144,2782
8,Bamenda,5.8621,10.2733,6500
9,Bamenda area 1,5.9456,10.076,7253
10,Bamenda area 2,5.9681,9.999,16433
11,Maroua,10.514,14.3303,23250
12,Maroua area 1,10.5999,14.1721,10110
13,Bafoussam,5.47,10.4999,10740
14,Bafoussam area 1,5.5024,10.3369,4548
15,Bafoussam area 2,5.4085,10.2755,5703
16,Ngaoundere,7.2316,13.4252,10596
17,Ngaoundere area 1,7.3153,13.5284,15492
18,Bertoua,4.5328,13.6457,5456
19,Bertoua area 1,4.5406,13.6336,8658
20,Bertoua area 2,4.4433,13.6613,6607
21,Ebolowa,2.9121,11.2324,10748
22,Ebolowa area 1,2.9144,11.2803,10155
23,Kumba,4.4334,9.4886,712
24,Kumba area 1,4.6557,9.339,26275
25,Buea,4.2142,9.2656,5796
26,Buea area 1,4.2174,9.3253,2626
27,Edea,3.6735,10.1392,8100
28,Edea area 1,3.8231,10.2516,7138
29,Edea area 2,3.5603,10.1208,2364
30,Kribi,2.7275,10.0116,11387
31,Kribi area 1,2.9527,10.0035,1463
32,Kribi area 2,2.9291,10.083,5349
33,Limbe,4.1548,9.088,4237
34,Limbe area 1,3.9479,9.1098,2005
35,Dschang,5.4466,10.1699,3685
36,Dschang area 1,5.446,9.9868,4910
37,Foumban,5.6312,10.7356,19375
38,Foumban area 1,5.7685,10.7745,16894
39,Foumban area 2,5.6522,10.876,1081
40,Kousseri,11.9867,15.0386,9301
41,Kousseri area 1,11.944,15.0129,2152
42,Mokolo,10.776,13.7411,6493
43,Mokolo area 1,10.8166,13.741,5226
44,Mokolo area 2,10.8822,13.8047,10834
45,Settlement 1,2.8899,12.8375,4826
46,Settlement 2,2.7108,11.0187,4339
47,Settlement 3,10.6159,13.2772,6730
48,Settlement 4,8.2439,9.258,4602
49,Settlement 5,11.0401,9.3296,448
50,Settlement 6,3.6272,13.073,4504
51,Settlement 7,11.1281,14.1813,2586
52,Settlement 8,11.3262,10.2823,565
